Date,Forecast,Category
2018-09-23,5218.8892024088955,Bakery
2018-09-30,4168.705940469281,Bakery
2018-10-07,5352.528292661409,Bakery
2018-10-14,6432.444576430806,Bakery
2018-10-21,6536.879132844618,Bakery
2018-10-28,7396.010703014488,Bakery
2018-11-04,11136.890415440772,Bakery
2018-11-11,17245.02502424174,Bakery
2018-11-18,22278.530588595935,Bakery
2018-11-25,22857.460030827526,Bakery
2018-12-02,18768.12193827631,Bakery
2018-12-09,12938.252580816072,Bakery
2018-12-16,8540.308480735204,Bakery
2018-12-23,6457.995720357637,Bakery
2018-12-30,5527.2375850041435,Bakery
2019-01-06,4628.050222416581,Bakery
2019-01-13,3900.6427527183396,Bakery
2019-01-20,3947.106136530473,Bakery
2019-01-27,4540.144018837436,Bakery
2019-02-03,4742.753192501842,Bakery
2019-02-10,4222.897965512862,Bakery
2019-02-17,3856.238534488558,Bakery
2019-02-24,4650.200216085742,Bakery
2019-03-03,6304.699887755634,Bakery
2019-03-10,7333.653891982494,Bakery
2019-03-17,6766.887026588254,Bakery
2018-09-23,10319.040551458555,Beverages
2018-09-30,7652.684730863539,Beverages
2018-10-07,5525.857185823225,Beverages
2018-10-14,5247.975916394109,Beverages
2018-10-21,6982.81509888007,Beverages
2018-10-28,9810.50463302055,Beverages
2018-11-04,12633.940966721362,Beverages
2018-11-11,14894.61251924036,Beverages
2018-11-18,16436.786426424165,Beverages
2018-11-25,16953.354911987706,Beverages
2018-12-02,15923.262420107609,Beverages
2018-12-09,13245.549606371595,Beverages
2018-12-16,9777.142603641698,Beverages
2018-12-23,6950.4945232255295,Beverages
2018-12-30,5678.829672723638,Beverages
2019-01-06,5646.723673484755,Beverages
2019-01-13,5755.76472060481,Beverages
2019-01-20,5281.096132139374,Beverages
2019-01-27,4550.831383677965,Beverages
2019-02-03,4498.009092132568,Beverages
2019-02-10,5622.8970366822105,Beverages
2019-02-17,7444.121139177296,Beverages
2019-02-24,8913.903231134433,Beverages
2019-03-03,9286.060686510858,Beverages
2019-03-10,8603.54271469829,Beverages
2019-03-17,7499.502589639736,Beverages
2018-09-23,10226.51112721951,"Eggs, Meat & Fish"
2018-09-30,7772.0397653786395,"Eggs, Meat & Fish"
2018-10-07,6619.421206628864,"Eggs, Meat & Fish"
2018-10-14,5609.03713919154,"Eggs, Meat & Fish"
2018-10-21,4333.938606949798,"Eggs, Meat & Fish"
2018-10-28,4651.48831064391,"Eggs, Meat & Fish"
2018-11-04,8792.056630567236,"Eggs, Meat & Fish"
2018-11-11,16101.29909411922,"Eggs, Meat & Fish"
2018-11-18,22524.920557237063,"Eggs, Meat & Fish"
2018-11-25,23942.46453364558,"Eggs, Meat & Fish"
2018-12-02,19906.67722981384,"Eggs, Meat & Fish"
2018-12-09,13756.46009073325,"Eggs, Meat & Fish"
2018-12-16,9165.523458749636,"Eggs, Meat & Fish"
2018-12-23,7054.796132193406,"Eggs, Meat & Fish"
2018-12-30,5951.238177950901,"Eggs, Meat & Fish"
2019-01-06,4642.729718570665,"Eggs, Meat & Fish"
2019-01-13,3607.8052505840424,"Eggs, Meat & Fish"
2019-01-20,3793.9005361945165,"Eggs, Meat & Fish"
2019-01-27,4853.9248771187895,"Eggs, Meat & Fish"
2019-02-03,5395.4105998296545,"Eggs, Meat & Fish"
2019-02-10,4858.333298689972,"Eggs, Meat & Fish"
2019-02-17,4368.182692921852,"Eggs, Meat & Fish"
2019-02-24,5287.979765501816,"Eggs, Meat & Fish"
2019-03-03,7311.321401902684,"Eggs, Meat & Fish"
2019-03-10,8632.645725057691,"Eggs, Meat & Fish"
2019-03-17,8066.429976521457,"Eggs, Meat & Fish"
2018-09-23,9111.547231196606,Food Grains
2018-09-30,8000.592485102343,Food Grains
2018-10-07,8180.262551129545,Food Grains
2018-10-14,8460.13442680228,Food Grains
2018-10-21,8276.945752854974,Food Grains
2018-10-28,8580.58045938243,Food Grains
2018-11-04,10849.795555127766,Food Grains
2018-11-11,15216.378521781422,Food Grains
2018-11-18,19790.511118734263,Food Grains
2018-11-25,22052.815692130636,Food Grains
2018-12-02,20943.424455883316,Food Grains
2018-12-09,17553.22194737704,Food Grains
2018-12-16,13879.677615975685,Food Grains
2018-12-23,11116.313501915229,Food Grains
2018-12-30,9172.82834757517,Food Grains
2019-01-06,7527.669105868211,Food Grains
2019-01-13,6110.829401770594,Food Grains
2019-01-20,5243.5272782799375,Food Grains
2019-01-27,5035.183200681127,Food Grains
2019-02-03,5219.852603539343,Food Grains
2019-02-10,5601.267619795858,Food Grains
2019-02-17,6331.769859760234,Food Grains
2019-02-24,7506.968143122333,Food Grains
2019-03-03,8629.205956768808,Food Grains
2019-03-10,8837.059893216661,Food Grains
2019-03-17,7834.827323905931,Food Grains
2018-09-23,7173.0709760246245,Fruits & Veggies
2018-09-30,5965.6440160889815,Fruits & Veggies
2018-10-07,6039.373981724484,Fruits & Veggies
2018-10-14,5601.121234405307,Fruits & Veggies
2018-10-21,4591.7401061598985,Fruits & Veggies
2018-10-28,5214.250934862261,Fruits & Veggies
2018-11-04,9320.397045760299,Fruits & Veggies
2018-11-11,15737.952380064886,Fruits & Veggies
2018-11-18,20821.243221898552,Fruits & Veggies
2018-11-25,21754.82317823814,Fruits & Veggies
2018-12-02,18955.54327632228,Fruits & Veggies
2018-12-09,15069.167476123972,Fruits & Veggies
2018-12-16,12034.300073562117,Fruits & Veggies
2018-12-23,9674.936573326342,Fruits & Veggies
2018-12-30,7078.838028092263,Fruits & Veggies
2019-01-06,4560.618640222102,Fruits & Veggies
2019-01-13,3558.2832291520326,Fruits & Veggies
2019-01-20,4695.741489005189,Fruits & Veggies
2019-01-27,6660.631825370129,Fruits & Veggies
2019-02-03,7473.591487756451,Fruits & Veggies
2019-02-10,6642.366638094914,Fruits & Veggies
2019-02-17,5556.284384479015,Fruits & Veggies
2019-02-24,5674.813366469067,Fruits & Veggies
2019-03-03,6772.840889902129,Fruits & Veggies
2019-03-10,7350.862674639256,Fruits & Veggies
2019-03-17,6593.811395956559,Fruits & Veggies
2018-09-23,8973.736820856886,Oil & Masala
2018-09-30,7442.72468911878,Oil & Masala
2018-10-07,5901.201084736333,Oil & Masala
2018-10-14,5206.744498461526,Oil & Masala
2018-10-21,6700.518041851286,Oil & Masala
2018-10-28,10797.211248998095,Oil & Masala
2018-11-04,15833.654854515748,Oil & Masala
2018-11-11,18924.63596756073,Oil & Masala
2018-11-18,18373.760508892825,Oil & Masala
2018-11-25,15169.566286511043,Oil & Masala
2018-12-02,11885.57408238646,Oil & Masala
2018-12-09,10159.114118997119,Oil & Masala
2018-12-16,9486.44124197134,Oil & Masala
2018-12-23,8457.439132163014,Oil & Masala
2018-12-30,6716.0668699406215,Oil & Masala
2019-01-06,5278.808258412611,Oil & Masala
2019-01-13,5044.86583712699,Oil & Masala
2019-01-20,5563.269376384338,Oil & Masala
2019-01-27,5642.468884095819,Oil & Masala
2019-02-03,4936.091266153403,Oil & Masala
2019-02-10,4396.179443796932,Oil & Masala
2019-02-17,4998.388388541418,Oil & Masala
2019-02-24,6405.577437624759,Oil & Masala
2019-03-03,7319.563361548897,Oil & Masala
